시도,시군구,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
서울,종로구,3,3,2,7,4,5,4,3,4,5,5,7
서울,마포구,14,8,3,8,10,6,6,12,11,9,8,9
서울,강서구,6,9,10,14,4,9,8,3,6,8,5,7
서울,구로구,9,7,7,6,6,7,4,11,8,11,8,10
서울,영등포구,8,9,6,10,7,9,8,9,15,11,6,13
서울,동작구,8,4,5,9,1,1,5,4,8,5,6,2
서울,관악구,8,11,8,10,7,5,5,2,5,8,4,3
서울,강남구,30,18,22,26,20,18,21,21,11,23,20,33
서울,강동구,5,4,7,7,4,4,5,3,7,3,3,2
서울,송파구,21,12,11,7,10,15,14,8,11,12,8,16
서울,서초구,11,18,18,10,8,9,16,11,21,9,15,13
서울,중구,3,4,5,3,1,0,6,0,5,4,3,3
서울,양천구,3,7,3,6,4,4,4,8,6,4,5,11
서울,중랑구,4,8,3,4,8,5,6,4,5,4,3,3
서울,노원구,7,4,9,4,7,8,2,7,6,4,10,11
서울,광진구,5,1,3,3,7,8,8,4,5,6,1,6
서울,강북구,1,3,4,6,3,5,2,5,2,2,1,2
서울,금천구,7,8,6,5,2,4,8,7,5,1,5,3
서울,용산구,7,2,1,5,2,6,7,7,4,4,8,11
서울,성동구,6,6,2,5,3,5,2,3,5,1,6,6
서울,동대문구,2,3,7,8,6,3,5,1,2,3,8,8
서울,성북구,4,3,0,2,5,2,1,4,2,3,4,7
서울,도봉구,5,2,4,3,3,4,5,4,6,1,3,4
서울,은평구,4,4,5,5,4,3,2,5,5,5,9,5
서울,서대문구,3,1,2,2,3,4,0,3,6,2,7,1
