시도,시군구,일,월,화,수,목,금,토
서울,종로구,12,12,9,2,4,7,6
서울,마포구,19,13,11,11,21,11,18
서울,강서구,10,5,15,15,18,13,13
서울,구로구,11,15,12,9,19,12,16
서울,영등포구,12,13,21,9,22,14,20
서울,동작구,9,6,7,5,7,9,15
서울,관악구,11,11,13,8,10,10,13
서울,강남구,21,32,31,40,45,42,52
서울,강동구,6,4,2,8,11,10,13
서울,송파구,15,13,26,25,25,20,21
서울,서초구,26,16,16,21,22,33,25
서울,중구,7,5,2,6,6,5,6
서울,양천구,13,4,5,10,7,12,14
서울,중랑구,5,7,9,6,8,13,9
서울,노원구,17,9,5,11,9,13,15
서울,광진구,10,5,6,8,10,11,7
서울,강북구,7,5,5,4,3,5,7
서울,금천구,9,8,7,6,11,11,9
서울,용산구,7,8,5,14,10,8,12
서울,성동구,5,6,9,5,2,13,10
서울,동대문구,10,3,5,6,9,13,10
서울,성북구,5,6,4,5,3,9,5
서울,도봉구,9,2,6,5,12,3,7
서울,은평구,5,9,9,5,7,6,15
서울,서대문구,5,6,6,3,8,0,6
